Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Bwd Byts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Binary,Timestamp
192.168.3.4-192.168.3.10-0-55443-6,192.168.3.10,55443,192.168.3.4,0,6,57914141,28,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.984215582,1034181.089,1557600.124,7515460,12,57030289,2112232.926,1665223.139,7515475,441747,57914141,2068362.179,1693813.991,7515477,18,0,560,580,0.483474321,0.500741261,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,28,0,29,0,-1,0,0,19002707.0,0.0,19002707,19002707,7515460.0,0.0,7515460,7515460,1,1689170700
192.168.3.4-192.168.3.10-0-50283-6,192.168.3.10,50283,192.168.3.4,0,6,57431031,27,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.975082617,1044200.564,2034062.215,12373676,11,55662031,2140847.346,2538549.953,12373688,441842,57431031,2051108.25,2476582.172,12373692,15,0,540,580,0.470129119,0.504953498,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,27,0,29,0,-1,0,0,13468973.0,4045519.116,16329587,10608359,9059382.5,4687118.817,12373676,5745089,1,1689171120
192.168.3.4-192.168.3.10-0-27685-6,192.168.3.10,27685,192.168.3.4,0,6,58313620,38,40,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.337594888,757319.7403,1185470.873,6628601,14,55661559,1504366.459,1293293.932,6628619,441513,58313620,1495221.026,1295650.698,6628618,15,0,760,800,0.651648791,0.685946096,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,38,0,40,0,-1,0,0,47707550.0,0.0,47707550,47707550,6628601.0,0.0,6628601,6628601,1,1689171120
192.168.3.4-192.168.3.10-36441-46340-6,192.168.3.10,46340,192.168.3.4,36441,6,61171837,477,1,60,0,30,0,0.125786164,1.940530135,0,0,0.0,0.0,0.980843521,7.814053385,128242.8449,68054.56835,531839,2,61171819,128512.2248,67871.11318,531839,2,0,0.0,0.0,0,0,0,15432,40,7.797705993,0.016347392,30,0.12526096,1.936483215,3.749967243,0,1,0,0,0,0.125523013,0.125786164,0.0,0,0,477,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104400
192.168.3.4-192.168.3.10-11311-56380-6,192.168.3.10,56380,192.168.3.4,11311,6,74256958,26,1,630,0,30,0,24.23076923,12.05755429,0,0,0.0,0.0,8.48405344,0.36360229,2856036.846,10903993.18,54664209,1,74256640,2970265.6,11112952.93,54664209,1,0,0.0,0.0,0,0,0,832,40,0.350135539,0.013466751,30,22.5,13.22875656,175.0,0,1,0,0,0,23.33333333,24.23076923,0.0,0,0,26,630,1,0,-1,64240,21,2756101.5,3454230.061,5198611,313592,34193805.0,28949522.96,54664209,13723401,1,1692101520
192.168.3.4-192.168.3.10-11311-58288-6,192.168.3.10,58288,192.168.3.4,11311,6,73722751,27,1,660,0,30,0,24.44444444,11.87542172,0,0,0.0,0.0,8.952460279,0.379801345,2730472.259,9934951.909,50703539,0,73722390,2835476.538,10116412.06,50703539,0,0,0.0,0.0,0,0,0,864,40,0.366237011,0.013564334,30,22.75862069,13.06482511,170.6896552,0,1,0,0,0,23.57142857,24.44444444,0.0,0,0,27,660,1,0,-1,64240,22,4541468.0,6318774.079,9009516,73420,32052803.5,26376123.09,50703539,13402068,1,1692104820
192.168.3.4-192.168.3.10-0-51362-6,192.168.3.10,51362,192.168.3.4,0,6,56104567,35,37,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.283317987,790205.169,1335713.048,7512551,13,55211897,1623879.324,1545165.303,7512822,441694,56104567,1558460.194,1528784.327,7512822,250,0,700,740,0.623835133,0.659482855,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,35,0,37,0,-1,0,0,8848071.0,0.0,8848071,8848071,7512551.0,0.0,7512551,7512551,1,1689172980
192.168.3.6-192.168.3.10-44667-39290-6,192.168.3.10,39290,192.168.3.6,44667,6,60373161,4378,1,30,0,30,0,0.006852444,0.453401942,0,0,0.0,0.0,0.496909546,72.53223001,13790.12357,19619.25171,227695,0,60366226,13791.68974,19621.21956,227695,0,0,0.0,0.0,0,0,0,141020,40,72.51566636,0.016563652,30,0.006849315,0.453298414,0.205479452,0,1,0,0,0,0.006850879,0.006852444,0.0,0,0,4378,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101880
192.168.3.4-192.168.3.10-0-39526-6,192.168.3.10,39526,192.168.3.4,0,6,57490225,29,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.043655682,974410.5932,1926608.879,12817671,13,56606221,2021650.75,2404467.623,12817688,441688,57490225,1916340.833,2357315.649,12817906,17,0,580,620,0.50443358,0.539222103,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,29,0,31,0,-1,0,0,20772732.0,0.0,20772732,20772732,12817671.0,0.0,12817671,12817671,1,1689174360
192.168.3.4-192.168.3.10-0-28221-6,192.168.3.10,28221,192.168.3.4,0,6,59221668,28,30,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.979371267,1038976.632,1887066.078,8839215,13,57454063,2127928.259,2283517.58,8839465,441666,59221668,2042126.483,2236208.915,8839230,13,0,560,600,0.472799922,0.506571345,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,28,0,30,0,-1,0,0,7808455.667,6794666.007,12376960,250,8102564.667,674810.6308,8839215,7514287,1,1689173940
192.168.3.4-192.168.3.10-0-16977-6,192.168.3.10,16977,192.168.3.4,0,6,58809951,34,34,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.156266905,877760.4627,1246517.035,5303730,5,57914080,1754972.121,1271651.324,5303748,441550,58809951,1782119.727,1318813.13,5303745,271,0,680,680,0.578133452,0.578133452,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,34,0,-1,0,0,26972153.0,0.0,26972153,26972153,5303730.0,0.0,5303730,5303730,1,1689170700
192.168.3.6-192.168.3.10-45723-54850-6,192.168.3.10,54850,192.168.3.6,45723,6,24148,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,2484.67782,248.467782,4829.6,6484.586594,12118,1,12405,3101.25,6012.641648,12118,1,0,0.0,0.0,0,0,0,160,40,207.056485,41.411297,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.10-0-59988-6,192.168.3.10,59988,192.168.3.4,0,6,57472444,30,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.061378215,957874.0667,1598190.536,9294942,13,54822079,1890416.517,1842970.427,9294961,440436,57472444,1915748.133,1871074.294,9294970,18,0,600,620,0.521989286,0.539388929,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,30,0,31,0,-1,0,0,19666760.0,13438521.95,29169230,10164290,7300876.0,2820035.181,9294942,5306810,1,1689170700
192.168.3.4-192.168.3.10-58422-44425-6,192.168.3.10,44425,192.168.3.4,58422,6,750053,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,39.99717353,5.332956471,250017.6667,255265.3486,510727,569,511296,255648.0,360736.1813,510727,569,0,0.0,0.0,0,0,0,96,40,3.999717353,1.333239118,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102840
192.168.3.4-192.168.3.10-0-58984-6,192.168.3.10,58984,192.168.3.4,0,6,59244328,36,36,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.215306215,834427.1549,1639507.055,9280353,14,57474219,1642120.543,2029884.013,9280601,441740,59244328,1692695.086,2282018.291,9741885,17,0,720,720,0.607653107,0.607653107,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,36,0,36,0,-1,0,0,5009536.0,2942911.176,7513329,1767918,7365777.667,1785940.992,9280353,5744874,1,1689171540
192.168.3.4-192.168.3.6-11311-35362-6,192.168.3.4,11311,192.168.3.6,35362,6,32183,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62.14461051,32183.0,0.0,32183,32183,0,0.0,0.0,0,0,32183,32183.0,0.0,32183,32183,0,0,64,0.0,62.14461051,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689149820
192.168.3.4-192.168.3.6-50746-41829-6,192.168.3.6,41829,192.168.3.4,50746,6,61428322,2,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.081395679,15357080.5,30356889.54,60890832,5,537490,537490.0,0.0,537490,537490,61427951,30713975.5,42676526.8,60890837,537114,0,64,96,0.032558272,0.048837408,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,2,0,3,0,-1,501,0,0.0,0.0,0,0,60890832.0,0.0,60890832,60890832,1,1689157740
192.168.3.6-192.168.3.10-45723-45460-6,192.168.3.10,45460,192.168.3.6,45723,6,25599,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,2343.841556,234.3841556,5119.8,6888.008399,13096,1,13382,3345.5,6501.687704,13096,1,0,0.0,0.0,0,0,0,160,40,195.3201297,39.06402594,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.10-60650-37925-6,192.168.3.10,37925,192.168.3.4,60650,6,30090525,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,0.996991578,0.13293221,10030175.0,17365647.42,30082297,556,30082853,15041426.5,21271003.05,30082297,556,0,0.0,0.0,0,0,0,96,40,0.099699158,0.033233053,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102840
192.168.3.4-192.168.3.10-0-510-6,192.168.3.10,510,192.168.3.4,0,6,58799401,22,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.782320895,1306653.356,1894297.92,7513155,14,57471807,2736752.714,1945312.388,7513169,441655,58799401,2556495.696,1958834.024,7513172,15,0,440,480,0.374153471,0.408167423,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,22,0,24,0,-1,0,0,6853918.25,4792833.737,12375922,1325550,5967024.5,1051611.01,7513155,5303197,1,1689170700
192.168.3.4-192.168.3.10-0-55818-6,192.168.3.10,55818,192.168.3.4,0,6,57421462,39,41,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.393207299,726853.9494,1081811.779,4861084,14,53443984,1406420.632,1066140.69,4861336,441066,57421462,1435536.55,1139128.052,4861368,19,0,780,820,0.679188558,0.714018741,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,39,0,41,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172980
192.168.3.6-192.168.3.10-44667-34320-6,192.168.3.10,34320,192.168.3.6,44667,6,62594134,4664,1,30,0,30,0,0.006432247,0.439280559,0,0,0.0,0.0,0.479278138,74.52775048,13420.69768,32550.90436,1537261,0,62589573,13422.59768,32554.13661,1537261,0,0,0.0,0.0,0,0,0,150376,40,74.51177454,0.015975938,30,0.00642949,0.439186404,0.192884698,0,1,0,0,0,0.006430868,0.006432247,0.0,0,0,4664,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.6-192.168.3.10-45723-34014-6,192.168.3.10,34014,192.168.3.6,45723,6,1912,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,31380.75314,3138.075314,382.4,286.0975358,727,1,1612,403.0,326.0470314,727,1,0,0.0,0.0,0,0,0,160,40,2615.062762,523.0125523,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104400
192.168.3.4-192.168.3.10-0-25629-6,192.168.3.10,25629,192.168.3.4,0,6,59664785,32,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.122940441,904011.8939,1267736.342,4420676,12,59222450,1910401.613,1287982.882,4420928,440492,59664785,1754846.618,1275795.965,4420930,15,0,640,700,0.536329763,0.586610678,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,32,0,35,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689174780
192.168.3.4-192.168.3.10-0-40907-6,192.168.3.10,40907,192.168.3.4,0,6,52118863,32,34,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.266336144,801828.6615,1072826.828,4419696,9,49909150,1609972.581,1003828.458,4419714,441555,52118863,1579359.485,1017814.516,4419713,262,0,640,680,0.613981161,0.652354983,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,32,0,34,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172980
192.168.3.4-192.168.3.10-0-25508-6,192.168.3.10,25508,192.168.3.4,0,6,58356521,36,38,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.268067368,799404.3973,1173559.035,4861161,4,54373704,1553534.4,1156616.59,4861181,440395,58356521,1577203.27,1222263.11,4861179,18,0,720,760,0.616897639,0.65116973,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,36,0,38,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172140
192.168.3.4-192.168.3.10-51656-38319-6,192.168.3.10,38319,192.168.3.4,51656,6,183310,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,163.6571927,21.82095903,61103.33333,37203.20688,92177,19878,112055,56027.5,51123.11317,92177,19878,0,0.0,0.0,0,0,0,96,40,16.36571927,5.455239758,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.4-192.168.3.10-34823-39342-6,192.168.3.10,39342,192.168.3.4,34823,6,79535,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,754.384862,75.4384862,15907.0,35081.33675,78662,1,79235,19808.75,39235.73071,78662,1,0,0.0,0.0,0,0,0,160,40,62.86540517,12.57308103,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.4-192.168.3.10-40085-51522-6,192.168.3.4,40085,192.168.3.10,51522,6,1,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,64,0.0,2000000.0,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689156840
192.168.3.4-192.168.3.10-0-12584-6,192.168.3.10,12584,192.168.3.4,0,6,57910999,35,37,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.243287134,815647.8732,1787888.695,13702630,11,57468416,1690247.529,2294123.452,13702647,441991,57910999,1608638.861,2254252.858,13702884,15,0,700,740,0.60437569,0.638911444,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,35,0,37,0,-1,0,0,2653543.0,0.0,2653543,2653543,13702630.0,0.0,13702630,13702630,1,1689172140
192.168.3.6-192.168.3.10-44667-34952-6,192.168.3.10,34952,192.168.3.6,44667,6,55029852,3545,1,30,0,30,0,0.008462623,0.503863774,0,0,0.0,0.0,0.545158653,64.4377528,15523.23047,28232.62956,816173,0,55016151,15523.74464,28236.59696,816173,0,0,0.0,0.0,0,0,0,114484,40,64.41958085,0.018171955,30,0.008457852,0.5037217,0.253735551,0,1,0,0,0,0.008460237,0.008462623,0.0,0,0,3545,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104100
192.168.3.6-192.168.3.10-44667-33444-6,192.168.3.10,33444,192.168.3.6,44667,6,65333729,4796,1,30,0,30,0,0.006255213,0.433193237,0,0,0.0,0.0,0.459180893,73.42302473,13622.54566,22575.60428,672415,0,65324470,13623.45568,22577.87075,672415,0,0,0.0,0.0,0,0,0,154396,40,73.4077187,0.01530603,30,0.006252605,0.433102941,0.187578158,0,1,0,0,0,0.006253909,0.006255213,0.0,0,0,4796,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104100
192.168.3.4-192.168.3.10-0-31710-6,192.168.3.10,31710,192.168.3.4,0,6,55703817,32,33,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.166885925,870372.1406,1373524.963,6189331,5,51725896,1668577.29,1474423.846,6189354,441609,55703817,1740744.281,1580316.461,6189599,14,0,640,660,0.574466917,0.592419008,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,32,0,33,0,-1,0,0,45093172.0,0.0,45093172,45093172,6189331.0,0.0,6189331,6189331,1,1689170700
192.168.3.4-192.168.3.10-53566-39623-6,192.168.3.10,39623,192.168.3.4,53566,6,361065,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,83.08753272,11.0783377,120355.0,114800.6673,229768,835,230603,115301.5,161880.0767,229768,835,0,0.0,0.0,0,0,0,96,40,8.308753272,2.769584424,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101880
192.168.3.4-192.168.3.10-36441-41590-6,192.168.3.10,41590,192.168.3.4,36441,6,53196330,436,1,90,0,30,0,0.206422018,2.482778393,0,0,0.0,0.0,1.691846035,8.214852416,122009.9312,61701.29819,423843,3,53196050,122289.7701,61494.71888,423843,3,0,0.0,0.0,0,0,0,14120,40,8.196054126,0.018798289,30,0.205479452,2.477129645,6.13617128,0,1,0,0,0,0.205949657,0.206422018,0.0,0,0,436,90,1,0,-1,64240,3,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104460
192.168.3.4-192.168.3.10-0-31408-6,192.168.3.10,31408,192.168.3.4,0,6,56546373,38,38,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.344029616,753951.64,1085855.43,3977426,13,53893942,1456593.027,1110067.651,3977650,441695,56546373,1528280.351,1193613.123,3977444,247,0,760,760,0.672014808,0.672014808,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,38,0,38,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689171120
192.168.3.4-192.168.3.10-0-58805-6,192.168.3.10,58805,192.168.3.4,0,6,50837077,35,37,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.416289139,716015.169,1083614.707,5744919,11,49952957,1469204.618,1160310.801,5744936,441936,50837077,1412141.028,1156524.242,5744934,15,0,700,740,0.688473887,0.727815252,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,35,0,37,0,-1,0,0,11934096.0,0.0,11934096,11934096,5744919.0,0.0,5744919,5744919,1,1689172140
192.168.3.4-192.168.3.10-0-43235-6,192.168.3.10,43235,192.168.3.4,0,6,58795190,31,33,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.088524418,933256.9841,1574111.043,8840783,14,57026154,1900871.8,1828666.667,8840797,441736,58795190,1837349.688,1800398.606,8841364,16,0,620,660,0.527254015,0.561270403,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,31,0,33,0,-1,0,0,47303083.0,0.0,47303083,47303083,8840783.0,0.0,8840783,8840783,1,1689172140
192.168.3.6-192.168.3.10-44667-54608-6,192.168.3.10,54608,192.168.3.6,44667,6,69021622,5204,1,30,0,30,0,0.005764796,0.41586523,0,0,0.0,0.0,0.434646407,75.4111516,13263.1864,29163.56387,660069,0,69017874,13265.01518,29166.06842,660069,0,0,0.0,0.0,0,0,0,167992,40,75.39666338,0.014488214,30,0.005762582,0.41578534,0.172877449,0,1,0,0,0,0.005763689,0.005764796,0.0,0,0,5204,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.6-11311-37980-6,192.168.3.6,37980,192.168.3.4,11311,6,153487,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,586.3688781,65.15209757,17054.11111,18796.28021,38581,0,81762,20440.5,39365.93676,79488,560,115449,28862.25,33955.36689,72699,0,0,160,176,32.57604879,32.57604879,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689149880
192.168.3.4-192.168.3.10-34404-41643-6,192.168.3.10,41643,192.168.3.4,34404,6,53459572,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,0.561171721,0.074822896,17819857.33,30862681.28,53457012,283,53457295,26728647.5,37799615.58,53457012,283,0,0.0,0.0,0,0,0,96,40,0.056117172,0.018705724,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103200
192.168.3.4-192.168.3.10-0-42724-6,192.168.3.10,42724,192.168.3.4,0,6,59693204,43,44,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.457452342,694107.0233,967702.2299,4432643,5,59240624,1410491.048,953574.9431,4432913,441944,59693204,1388214.047,991706.7737,4432661,265,0,860,880,0.720350008,0.737102334,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,43,0,44,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689170700
192.168.3.4-192.168.3.10-0-22469-6,192.168.3.10,22469,192.168.3.4,0,6,57474475,36,34,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.21793196,832963.4058,1237967.623,5745470,14,57032340,1629495.429,1316973.189,5745748,441524,57474475,1741650.758,1919402.891,10625401,441772,0,720,680,0.626365008,0.591566952,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,36,0,34,0,-1,0,0,29168199.0,0.0,29168199,29168199,5745470.0,0.0,5745470,5745470,1,1689171540
192.168.3.4-192.168.3.10-0-37094-6,192.168.3.10,37094,192.168.3.4,0,6,54822665,27,28,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.003234702,1015234.537,1354097.749,5747263,13,53496599,2057561.5,1280993.396,5747524,441912,54822665,2030469.074,1432395.011,5747280,212,0,540,560,0.492497036,0.510737667,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,27,0,28,0,-1,0,0,38910440.0,0.0,38910440,38910440,5747263.0,0.0,5747263,5747263,1,1689171540
192.168.3.4-192.168.3.10-34823-53112-6,192.168.3.10,53112,192.168.3.4,34823,6,3512,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,17084.28246,1708.428246,702.4,1111.767871,2647,3,3496,874.0,1204.876204,2647,3,0,0.0,0.0,0,0,0,160,40,1423.690205,284.738041,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104100
192.168.3.4-192.168.3.6-11311-35514-6,192.168.3.6,35514,192.168.3.4,11311,6,146085,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,616.0796796,68.45329774,16231.66667,18933.43824,41927,1,75530,18882.5,37368.04386,74933,1,115185,28796.25,34952.30496,73655,587,0,160,176,34.22664887,34.22664887,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689149820
192.168.3.4-192.168.3.10-11311-46336-6,192.168.3.10,46336,192.168.3.4,11311,6,73778872,27,1,660,0,30,0,24.44444444,11.87542172,0,0,0.0,0.0,8.945650457,0.379512444,2732550.815,10613048.76,54352758,0,73778509,2837634.962,10808894.38,54352758,0,0,0.0,0.0,0,0,0,864,40,0.365958428,0.013554016,30,22.75862069,13.06482511,170.6896552,0,1,0,0,0,23.57142857,24.44444444,0.0,0,0,27,660,1,0,-1,64240,22,3118954.0,3415585.968,5534138,703770,33651957.5,29275352.82,54352758,12951157,1,1692102300
192.168.3.4-192.168.3.10-33166-32999-6,192.168.3.10,32999,192.168.3.4,33166,6,45393618,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,0.660885854,0.088118114,15131206.0,26203322.96,45388197,285,45388482,22694241.0,32094100.36,45388197,285,0,0.0,0.0,0,0,0,96,40,0.066088585,0.022029528,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101940
192.168.3.4-192.168.3.10-0-11437-6,192.168.3.10,11437,192.168.3.4,0,6,58757100,29,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.021153188,995883.0508,1525114.671,7512644,12,57429843,2051065.821,1654193.852,7512658,441729,58757100,1958570.0,1643749.225,7512912,273,0,580,620,0.493557374,0.527595814,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,29,0,31,0,-1,0,0,21644618.5,1233170.892,22516602,20772635,6407995.5,1562208.89,7512644,5303347,1,1689171120
192.168.3.4-192.168.3.10-0-55659-6,192.168.3.10,55659,192.168.3.4,0,6,57454946,39,41,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.392395356,727277.7975,1109972.453,4862323,4,56570638,1488701.0,1195726.15,4862336,441765,57454946,1436373.65,1191576.695,4862341,15,0,780,820,0.678792736,0.71360262,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,39,0,41,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689174780
