Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Bwd Byts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Binary,Timestamp
192.168.3.4-192.168.3.6-11311-37280-6,192.168.3.6,37280,192.168.3.4,11311,6,3777,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,23828.43527,2647.603918,419.6666667,676.7085783,2137,1,3403,850.75,1128.950951,2513,2,2892,723.0,959.0596089,2137,2,0,160,176,1323.801959,1323.801959,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689156180
192.168.3.4-192.168.3.6-11311-52726-6,192.168.3.4,11311,192.168.3.6,52726,6,373,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5361.930295,373.0,0.0,373,373,0,0.0,0.0,0,0,373,373.0,0.0,373,373,0,0,64,0.0,5361.930295,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688729580
192.168.3.4-192.168.3.6-11311-45446-6,192.168.3.4,11311,192.168.3.6,45446,6,377,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5305.039788,377.0,0.0,377,377,0,0.0,0.0,0,0,377,377.0,0.0,377,377,0,0,64,0.0,5305.039788,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689175740
192.168.3.4-192.168.3.6-33522-33365-6,192.168.3.4,33522,192.168.3.6,33365,6,61502069,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065038462,20500689.67,35485006.36,61475243,735,0,0.0,0.0,0,0,61502069,30751034.5,43487490.6,61501334,735,0,32,96,0.016259616,0.048778847,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,508,0,735.0,0.0,735,735,61475243.0,0.0,61475243,61475243,0,1689148500
192.168.3.4-192.168.3.10-57786-43377-6,192.168.3.10,43377,192.168.3.4,57786,6,287,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6968.641115,287.0,0.0,287,287,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,3484.320557,3484.320557,0,0.0,0.0,0.0,0,1,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,65160,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102900
192.168.3.4-192.168.3.6-11311-38138-6,192.168.3.4,11311,192.168.3.6,38138,6,370,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5405.405405,370.0,0.0,370,370,0,0.0,0.0,0,0,370,370.0,0.0,370,370,0,0,64,0.0,5405.405405,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689174960
192.168.3.4-192.168.3.6-11311-50028-6,192.168.3.6,50028,192.168.3.4,11311,6,6022,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,14945.20093,1660.577881,669.1111111,1166.072623,3649,1,5267,1316.75,2159.34641,4512,1,4409,1102.25,1707.191334,3649,1,0,160,176,830.2889406,830.2889406,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689147960
192.168.3.4-192.168.3.6-11311-52878-6,192.168.3.6,52878,192.168.3.4,11311,6,3528,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,25510.20408,2834.46712,392.0,651.3731649,2060,1,3159,789.75,1105.458088,2428,2,2802,700.5,970.4725653,2060,2,0,160,176,1417.23356,1417.23356,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692101880
192.168.3.4-192.168.3.10-53748-36353-6,192.168.3.10,36353,192.168.3.4,53748,6,282,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7092.198582,282.0,0.0,282,282,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,3546.099291,3546.099291,0,0.0,0.0,0.0,0,1,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,65160,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104880
192.168.3.4-192.168.3.6-11311-33450-6,192.168.3.4,11311,192.168.3.6,33450,6,3556,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,25309.33633,2812.148481,395.1111111,651.4146998,2060,1,2795,931.6666667,977.1941124,2060,360,3556,711.2,1179.138329,2793,1,0,136,200,1124.859393,1687.289089,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103320
192.168.3.4-192.168.3.6-11311-58058-6,192.168.3.6,58058,192.168.3.4,11311,6,4849,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,18560.52794,2062.280883,538.7777778,1103.575301,3446,1,4486,1121.5,2005.063008,4118,1,4167,1041.75,1611.739511,3446,2,0,160,176,1031.140441,1031.140441,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689174300
192.168.3.4-192.168.3.6-34035-56884-6,192.168.3.6,56884,192.168.3.4,34035,6,61435737,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065108684,20478579.0,35469614.54,61435362,2,0,0.0,0.0,0,0,61435737,30717868.5,43441098.74,61435364,373,0,32,96,0.016277171,0.048831513,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,504,0,373.0,0.0,373,373,61435362.0,0.0,61435362,61435362,0,1688737260
192.168.3.4-192.168.3.6-11311-46908-6,192.168.3.4,11311,192.168.3.6,46908,6,379,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5277.044855,379.0,0.0,379,379,0,0.0,0.0,0,0,379,379.0,0.0,379,379,0,0,64,0.0,5277.044855,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688732820
192.168.3.4-192.168.3.6-11311-36540-6,192.168.3.6,36540,192.168.3.4,11311,6,6548,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,13744.65486,1527.183873,727.5555556,756.4720932,1998,2,3240,810.0,1138.626073,2498,2,5806,1451.5,735.3432305,1998,367,0,160,176,763.5919365,763.5919365,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688735760
192.168.3.4-192.168.3.10-48734-43829-6,192.168.3.10,43829,192.168.3.4,48734,6,561,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3565.062389,561.0,0.0,561,561,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,1782.531194,1782.531194,0,0.0,0.0,0.0,0,1,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,65160,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104460
192.168.3.4-192.168.3.6-11311-42292-6,192.168.3.4,11311,192.168.3.6,42292,6,375,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5333.333333,375.0,0.0,375,375,0,0.0,0.0,0,0,375,375.0,0.0,375,375,0,0,64,0.0,5333.333333,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688731860
192.168.3.4-192.168.3.6-38163-60164-6,192.168.3.4,38163,192.168.3.6,60164,6,119997808,2400,2402,30483,14,17,12,12.70125,1.301039481,14,0,0.005828476,0.285654805,254.1463091,40.01739765,24994.33618,24637.36166,53851,0,119947557,49998.98166,553.5153927,54211,45736,119997808,49978.26239,1177.480973,53903,360,1,76800,76864,20.00036534,20.01703231,17,6.352488028,6.418103524,41.19205285,0,0,1,1,1,6.353810912,12.70125,0.005828476,0,0,2400,30483,2402,14,-1,818,2400,0.0,0.0,0,0,0.0,0.0,0,0,0,1692105300
192.168.3.6-224.0.0.7-34457-10318-17,192.168.3.6,34457,224.0.0.7,10318,17,119066881,5864,1,313706,44,54,44,53.49693042,2.185962408,44,44,44.0,0.0,2635.073644,49.25803003,20304.7205,138366.9547,1001917,0,119066880,20308.18352,138378.5021,1001917,0,0,0.0,0.0,0,0,0,46912,8,49.24963139,0.008398641,54,53.49369247,2.192612048,4.807547591,0,0,0,0,0,53.5028133,53.49693042,44.0,0,0,5864,313706,1,44,-1,-1,5864,0.0,0.0,0,0,0.0,0.0,0,0,0,1689147600
192.168.3.4-192.168.3.6-11311-55014-6,192.168.3.4,11311,192.168.3.6,55014,6,372,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5376.344086,372.0,0.0,372,372,0,0.0,0.0,0,0,372,372.0,0.0,372,372,0,0,64,0.0,5376.344086,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158040
192.168.3.4-192.168.3.6-11311-35154-6,192.168.3.6,35154,192.168.3.4,11311,6,4155,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,21660.64982,2406.738869,461.6666667,861.0889908,2707,0,3796,949.0,1431.206717,3081,1,3427,856.75,1279.344461,2707,0,0,160,176,1203.369434,1203.369434,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692105180
192.168.3.6-192.168.3.7-38399-23-6,192.168.3.7,23,192.168.3.6,38399,6,119737389,15,17,387,26,30,9,25.8,5.608666763,26,0,1.529411765,6.305926251,3.449215015,0.267251527,3862496.419,10027163.58,32993128,5,119663708,8547407.714,13745189.32,32993538,1134,119737389,7483586.812,13122099.79,32993497,371,1,480,544,0.125274153,0.141977374,30,13.3030303,13.62095089,185.530303,0,0,1,1,1,13.71875,25.8,1.529411765,0,0,15,387,17,26,-1,502,15,1327898.25,1022010.416,2156047,373,28344419.25,9291371.426,32993128,14407363,0,1688730900
192.168.3.4-192.168.3.6-11311-56606-6,192.168.3.6,56606,192.168.3.4,11311,6,4192,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,21469.46565,2385.496183,465.7777778,759.6592621,2380,1,3814,953.5,1470.650763,3102,1,3117,779.25,1121.859283,2380,1,0,160,176,1192.748092,1192.748092,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102660
192.168.3.4-192.168.3.6-11311-56452-6,192.168.3.6,56452,192.168.3.4,11311,6,4016,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,22410.35857,2490.039841,446.2222222,802.2349684,2528,1,3275,818.75,1399.655047,2902,1,3274,818.5,1153.059842,2528,1,0,160,176,1245.01992,1245.01992,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689172380
192.168.3.4-192.168.3.6-60418-46465-6,192.168.3.4,60418,192.168.3.6,46465,6,61439986,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065104182,20479995.33,35471736.01,61439228,359,0,0.0,0.0,0,0,61439986,30719993.0,43444123.03,61439627,359,0,32,96,0.016276045,0.048828136,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,504,0,359.0,0.0,359,359,61439228.0,0.0,61439228,61439228,0,1692105960
192.168.3.4-192.168.3.6-11311-47416-6,192.168.3.4,11311,192.168.3.6,47416,6,373,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5361.930295,373.0,0.0,373,373,0,0.0,0.0,0,0,373,373.0,0.0,373,373,0,0,64,0.0,5361.930295,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689150900
192.168.3.4-192.168.3.10-57882-39473-6,192.168.3.10,39473,192.168.3.4,57882,6,275,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7272.727273,275.0,0.0,275,275,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,3636.363636,3636.363636,0,0.0,0.0,0.0,0,1,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,65160,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104160
192.168.3.4-192.168.3.10-44906-36987-6,192.168.3.10,36987,192.168.3.4,44906,6,35394294,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.056506283,35394294.0,0.0,35394294,35394294,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,0.028253142,0.028253142,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,35394294.0,0.0,35394294,35394294,0,1692101640
192.168.3.4-192.168.3.10-53262-36477-6,192.168.3.10,36477,192.168.3.4,53262,6,1052005,4,1,30,0,30,0,7.5,15.0,0,0,0.0,0.0,28.51697473,4.752829122,263001.25,497636.2683,1008905,14,1050295,350098.3333,570918.0079,1008905,14,0,0.0,0.0,0,0,0,128,40,3.802263297,0.950565824,30,5.0,12.24744871,150.0,0,1,0,1,0,6.0,7.5,0.0,0,0,4,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102900
192.168.3.4-192.168.3.6-11311-49720-6,192.168.3.4,11311,192.168.3.6,49720,6,360,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5555.555556,360.0,0.0,360,360,0,0.0,0.0,0,0,360,360.0,0.0,360,360,0,0,64,0.0,5555.555556,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104940
192.168.3.4-192.168.3.6-11311-52940-6,192.168.3.6,52940,192.168.3.4,11311,6,3497,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,25736.34544,2859.593938,388.5555556,523.0738741,1597,1,3093,773.25,858.8346271,1978,2,2752,688.0,813.2531381,1597,1,0,160,176,1429.796969,1429.796969,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689175740
192.168.3.6-192.168.3.10-48625-38686-6,192.168.3.10,38686,192.168.3.6,48625,6,285,0,3,0,30,0,0,0.0,0.0,30,0,10.0,17.32050808,105263.1579,10526.31579,142.5,200.1112191,284,1,0,0.0,0.0,0,0,285,142.5,200.1112191,284,1,0,0,96,0.0,10526.31579,30,7.5,15.0,225.0,0,0,0,1,0,10.0,0.0,10.0,0,0,0,0,3,30,-1,509,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689156480
192.168.3.4-192.168.3.6-11311-36766-6,192.168.3.6,36766,192.168.3.4,11311,6,5008,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,17971.24601,1996.805112,556.4444444,749.80566,2132,0,3631,907.75,1115.09652,2515,0,3872,968.0,1127.608384,2132,1,0,160,176,998.4025559,998.4025559,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688741220
192.168.3.4-192.168.3.6-11311-59680-6,192.168.3.4,11311,192.168.3.6,59680,6,1303,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1534.919417,1303.0,0.0,1303,1303,0,0.0,0.0,0,0,1303,1303.0,0.0,1303,1303,0,0,64,0.0,1534.919417,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688739120
192.168.3.6-239.255.255.250-38566-1900-17,192.168.3.6,38566,239.255.255.250,1900,17,3014905,7,1,378,54,54,54,54.0,0.0,54,54,54.0,0.0,143.288097,2.653483277,430700.7143,537177.8707,1006807,1,3014904,502484.0,550443.6581,1006807,1,0,0.0,0.0,0,0,0,56,8,2.321797868,0.33168541,54,54.0,0.0,0.0,0,0,0,0,0,60.75,54.0,54.0,0,0,7,378,1,54,-1,-1,7,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103860
192.168.3.4-192.168.3.6-11311-38032-6,192.168.3.6,38032,192.168.3.4,11311,6,5234,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,17195.26175,1910.584639,581.5555556,540.295778,1646,1,3301,825.25,1061.854471,2381,1,4314,1078.5,625.9267795,1646,361,0,160,176,955.2923194,955.2923194,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736540
192.168.3.4-192.168.3.6-11311-46248-6,192.168.3.4,11311,192.168.3.6,46248,6,380,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5263.157895,380.0,0.0,380,380,0,0.0,0.0,0,0,380,380.0,0.0,380,380,0,0,64,0.0,5263.157895,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689172680
192.168.3.6-192.168.3.10-44667-56670-6,192.168.3.10,56670,192.168.3.6,44667,6,10810,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,185.013876,10810.0,0.0,10810,10810,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,92.50693802,92.50693802,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692101580
192.168.3.10-224.0.0.251-5353-5353-17,192.168.3.10,5353,224.0.0.251,5353,17,27,2,1,90,45,45,45,45.0,0.0,45,45,45.0,0.0,5000000.0,111111.1111,13.5,17.67766953,26,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,16,8,74074.07407,37037.03704,45,45.0,0.0,0.0,0,0,0,0,0,60.0,45.0,45.0,0,0,2,90,1,45,-1,-1,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689148800
192.168.3.4-192.168.3.6-11311-40094-6,192.168.3.6,40094,192.168.3.4,11311,6,3799,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,23690.44485,2632.27165,422.1111111,682.7749344,2191,1,3215,803.75,1141.895318,2495,1,3059,764.75,979.6762646,2191,1,0,160,176,1316.135825,1316.135825,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689149160
192.168.3.4-192.168.3.6-11311-33856-6,192.168.3.4,11311,192.168.3.6,33856,6,373,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5361.930295,373.0,0.0,373,373,0,0.0,0.0,0,0,373,373.0,0.0,373,373,0,0,64,0.0,5361.930295,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688742540
192.168.3.4-192.168.3.6-11311-59874-6,192.168.3.6,59874,192.168.3.4,11311,6,3996,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,22522.52252,2502.502503,444.0,792.0149935,2497,1,3630,907.5,1569.230916,3246,1,3234,808.5,1138.776683,2497,2,0,160,176,1251.251251,1251.251251,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158280
192.168.3.4-192.168.3.6-11311-44440-6,192.168.3.6,44440,192.168.3.4,11311,6,147790,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,608.9721903,67.6635767,16421.11111,18838.15725,41893,1,75080,18770.0,36838.89518,74027,1,114111,28527.75,33339.51072,69498,584,0,160,176,33.83178835,33.83178835,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689150420
192.168.3.4-192.168.3.6-11311-49190-6,192.168.3.4,11311,192.168.3.6,49190,6,393,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5089.058524,393.0,0.0,393,393,0,0.0,0.0,0,0,393,393.0,0.0,393,393,0,0,64,0.0,5089.058524,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689173400
192.168.3.4-192.168.3.6-11311-36082-6,192.168.3.6,36082,192.168.3.4,11311,6,4825,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,18652.84974,2072.53886,536.1111111,718.2166185,2217,0,3340,835.0,1427.256342,2959,0,4072,1018.0,923.7369756,2217,0,0,160,176,1036.26943,1036.26943,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689156240
192.168.3.4-192.168.3.6-11311-51568-6,192.168.3.6,51568,192.168.3.4,11311,6,8567,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,10505.4278,1167.269756,951.8888889,1273.180314,3839,0,2800,700.0,963.4926051,2044,0,7811,1952.75,1331.926018,3839,915,0,160,176,583.634878,583.634878,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688734560
192.168.3.4-192.168.3.6-35804-39723-6,192.168.3.4,35804,192.168.3.6,39723,6,93992062,15,15,0,450,0,0,0.0,0.0,30,30,30.0,0.0,4.787638343,0.31917589,3241105.586,8260397.887,27543503,0,93991047,6713646.214,11039550.53,27545288,2996,93992061,6713718.643,11038956.65,27543504,3807,1,480,480,0.159587945,0.159587945,30,15.48387097,15.24001524,232.2580645,0,0,1,1,1,16.0,0.0,30.0,0,0,15,0,15,450,-1,509,0,1023300.0,1757253.907,3052395,4126,22729588.5,6821327.693,27543503,12738764,0,1688731080
192.168.3.4-192.168.3.6-11311-43020-6,192.168.3.4,11311,192.168.3.6,43020,6,4082,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,22048.01568,2449.77952,453.5555556,834.5021137,2564,1,2949,983.0,1381.032585,2564,12,4082,816.4,1233.544,2951,1,0,136,200,979.9118079,1469.867712,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158160
192.168.3.4-192.168.3.6-11311-35732-6,192.168.3.6,35732,192.168.3.4,11311,6,10269,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,8764.241893,973.8046548,1141.0,1619.202582,5110,2,3800,950.0,1351.067973,2954,3,9427,2356.75,1927.541158,5110,617,0,160,176,486.9023274,486.9023274,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688738760
192.168.3.4-192.168.3.6-11311-39496-6,192.168.3.6,39496,192.168.3.4,11311,6,3548,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,25366.40361,2818.48929,394.2222222,600.2667694,1895,1,3049,762.25,1256.312428,2623,1,2758,689.5,899.8127583,1895,1,0,160,176,1409.244645,1409.244645,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689147240
192.168.3.4-192.168.3.6-11311-47510-6,192.168.3.4,11311,192.168.3.6,47510,6,474,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4219.409283,474.0,0.0,474,474,0,0.0,0.0,0,0,474,474.0,0.0,474,474,0,0,64,0.0,4219.409283,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692105900
192.168.3.4-192.168.3.6-40883-50198-6,192.168.3.6,50198,192.168.3.4,40883,6,119964216,3522,4192,0,125760,0,0,0.0,0.0,30,30,30.0,0.0,1048.312607,64.30250834,15553.50914,19031.57519,89667,0,119927089,34060.51945,22701.62089,113717,371,119964216,28624.24624,18281.09171,91155,0,1,112704,134144,29.35875478,34.94375356,30,16.30460143,14.94412802,223.3269622,0,0,1,1,1,16.30671506,0.0,30.0,0,0,3522,0,4192,125760,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689151620
192.168.3.4-192.168.3.6-11311-34116-6,192.168.3.4,11311,192.168.3.6,34116,6,376,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5319.148936,376.0,0.0,376,376,0,0.0,0.0,0,0,376,376.0,0.0,376,376,0,0,64,0.0,5319.148936,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689170340
